timestamp,hora,dia_semana,final_semana,turno,ocupacao,iluminacao_kwh,ar_condicionado_kwh,equipamentos_kwh,consumo_total_kwh
2025-01-19 15:00:00,15,6,1,Tarde,1,0.015,0.25,0.525,0.7431442513674141
2025-01-19 15:15:00,15,6,1,Tarde,2,0.03,0.25,0.55,0.7733012524190573
2025-01-19 15:30:00,15,6,1,Tarde,4,0.06,0.25,0.6,0.7968263280682364
2025-01-19 15:45:00,15,6,1,Tarde,4,0.06,0.25,0.6,0.8241852754103336
2025-01-19 16:00:00,16,6,1,Tarde,0,0.0,0.25,0.5,0.6058155574000288
2025-01-19 16:15:00,16,6,1,Tarde,0,0.0,0.25,0.5,0.8357330765560618
2025-01-19 16:30:00,16,6,1,Tarde,2,0.03,0.25,0.55,0.7367887253543732
2025-01-19 16:45:00,16,6,1,Tarde,3,0.045,0.25,0.575,0.7477979128429845
2025-01-19 17:00:00,17,6,1,Tarde,1,0.015,0.25,0.525,0.8741504679815997
2025-01-19 17:15:00,17,6,1,Tarde,0,0.0,0.25,0.5,0.7869620354339331
2025-01-19 17:30:00,17,6,1,Tarde,4,0.06,0.25,0.6,0.9904501055948959
2025-01-19 17:45:00,17,6,1,Tarde,2,0.03,0.25,0.55,0.9216083224196655
2025-01-19 18:00:00,18,6,1,Tarde,1,0.015,0.25,0.525,0.9837454896938425
2025-01-19 18:15:00,18,6,1,Tarde,2,0.03,0.25,0.55,0.8143960233306816
2025-01-19 18:30:00,18,6,1,Tarde,1,0.015,0.25,0.525,0.6442392321004493
2025-01-19 18:45:00,18,6,1,Tarde,1,0.015,0.25,0.525,0.8171037800762125
2025-01-19 19:00:00,19,6,1,Noite,0,0.0,0.25,0.5,0.6830995377120183
2025-01-19 19:15:00,19,6,1,Noite,2,0.03,0.25,0.55,0.734249471668446
2025-01-19 19:30:00,19,6,1,Noite,2,0.03,0.25,0.55,0.8399925172217242
2025-01-19 19:45:00,19,6,1,Noite,4,0.06,0.25,0.6,0.996575273300959
2025-01-19 20:00:00,20,6,1,Noite,4,0.06,0.25,0.6,0.8264005158403716
2025-01-19 20:15:00,20,6,1,Noite,0,0.0,0.25,0.5,0.8774388087331719
2025-01-19 20:30:00,20,6,1,Noite,0,0.0,0.25,0.5,0.6510386040997184
2025-01-19 20:45:00,20,6,1,Noite,3,0.045,0.25,0.575,0.8456096778674536
2025-01-19 21:00:00,21,6,1,Noite,4,0.25,0.25,0.6,1.1386307881780868
2025-01-19 21:15:00,21,6,1,Noite,1,0.25,0.25,0.525,1.7751781424368693
2025-01-19 21:30:00,21,6,1,Noite,2,0.25,0.25,0.55,0.8723997661061463
2025-01-19 21:45:00,21,6,1,Noite,0,0.25,0.25,0.5,1.0927407491788805
2025-01-19 22:00:00,22,6,1,Noite,2,0.25,0.25,0.55,0.9876535659643974
2025-01-19 22:15:00,22,6,1,Noite,2,0.25,0.25,0.55,1.1244898449393692
2025-01-19 22:30:00,22,6,1,Noite,3,0.25,0.25,0.575,0.9485855864972337
2025-01-19 22:45:00,22,6,1,Noite,4,0.25,0.25,0.6,0.9906563417903589
2025-01-19 23:00:00,23,6,1,Noite,0,0.25,0.25,0.5,1.0862433409555357
2025-01-19 23:15:00,23,6,1,Noite,2,0.25,0.25,0.55,1.0840508092742023
2025-01-19 23:30:00,23,6,1,Noite,0,0.25,0.25,0.5,0.9561414289315323
2025-01-19 23:45:00,23,6,1,Noite,1,0.25,0.25,0.525,1.0605031598170838
2025-01-20 00:00:00,0,0,0,Madrugada,11,0.25,0.25,0.775,1.1795960864455641
2025-01-20 00:15:00,0,0,0,Madrugada,9,0.25,0.25,0.725,1.236025911748891
2025-01-20 00:30:00,0,0,0,Madrugada,8,0.25,0.25,0.7,1.2128553923390064
2025-01-20 00:45:00,0,0,0,Madrugada,14,0.25,0.25,0.85,1.3126218394808973
2025-01-20 01:00:00,1,0,0,Madrugada,7,0.25,0.25,0.675,1.0914714294409242
2025-01-20 01:15:00,1,0,0,Madrugada,8,0.25,0.25,0.7,1.2070248578214793
2025-01-20 01:30:00,1,0,0,Madrugada,4,0.25,0.25,0.6,1.0945018856699102
2025-01-20 01:45:00,1,0,0,Madrugada,10,0.25,0.25,0.75,1.2034177921080391
2025-01-20 02:00:00,2,0,0,Madrugada,10,0.25,0.25,0.75,1.146618552981925
2025-01-20 02:15:00,2,0,0,Madrugada,1,0.25,0.25,0.525,1.0262477049335466
2025-01-20 02:30:00,2,0,0,Madrugada,7,0.25,0.25,0.675,1.1286677635163396
2025-01-20 02:45:00,2,0,0,Madrugada,11,0.25,0.25,0.775,1.1715342379563065
2025-01-20 03:00:00,3,0,0,Madrugada,14,0.25,0.25,0.85,1.3543529810758113
2025-01-20 03:15:00,3,0,0,Madrugada,5,0.25,0.25,0.625,1.2858305472055387
2025-01-20 03:30:00,3,0,0,Madrugada,7,0.25,0.25,0.675,1.1383172334092924
2025-01-20 03:45:00,3,0,0,Madrugada,10,0.25,0.25,0.75,1.3997776541242022
2025-01-20 04:00:00,4,0,0,Madrugada,4,0.25,0.25,0.6,1.3114331714730096
2025-01-20 04:15:00,4,0,0,Madrugada,9,0.25,0.25,0.725,1.1296581097622327
2025-01-20 04:30:00,4,0,0,Madrugada,1,0.25,0.25,0.525,1.0259044208198964
2025-01-20 04:45:00,4,0,0,Madrugada,5,0.25,0.25,0.625,1.335373191781631
2025-01-20 05:00:00,5,0,0,Madrugada,4,0.25,0.25,0.6,1.0878920038590958
2025-01-20 05:15:00,5,0,0,Madrugada,11,0.25,0.25,0.775,1.2786812145765398
2025-01-20 05:30:00,5,0,0,Madrugada,12,0.25,0.25,0.8,1.132999452562511
2025-01-20 05:45:00,5,0,0,Madrugada,11,0.25,0.25,0.775,1.221833809968033
2025-01-20 06:00:00,6,0,0,Madrugada,4,0.06,0.25,0.6,0.9655588684668936
2025-01-20 06:15:00,6,0,0,Madrugada,12,0.18,0.25,0.8,1.472928264295125
2025-01-20 06:30:00,6,0,0,Madrugada,0,0.0,0.25,0.5,0.730399316652831
2025-01-20 06:45:00,6,0,0,Madrugada,1,0.015,0.25,0.525,0.6237373677748645
2025-01-20 07:00:00,7,0,0,Manhã,7,0.10500000000000001,0.25,0.675,0.8894750809226691
2025-01-20 07:15:00,7,0,0,Manhã,12,0.18,0.25,0.8,1.2264210314061703
2025-01-20 07:30:00,7,0,0,Manhã,13,0.195,0.25,0.825,1.3877206798052248
2025-01-20 07:45:00,7,0,0,Manhã,12,0.18,0.25,0.8,1.2937353682875394
2025-01-20 08:00:00,8,0,0,Manhã,22,0.33,1.7083333333333335,1.05,3.1343589196843467
2025-01-20 08:15:00,8,0,0,Manhã,29,0.43499999999999994,1.8541666666666667,1.225,3.645081105358426
2025-01-20 08:30:00,8,0,0,Manhã,22,0.33,1.7083333333333335,1.05,3.0163104245814387
2025-01-20 08:45:00,8,0,0,Manhã,27,0.405,1.8125,1.175,3.3944094719957567
2025-01-20 09:00:00,9,0,0,Manhã,27,0.405,1.8125,1.175,3.3404617879797605
2025-01-20 09:15:00,9,0,0,Manhã,21,0.315,1.6875,1.025,3.0003544264547926
2025-01-20 09:30:00,9,0,0,Manhã,27,0.405,1.8125,1.175,3.2918730645674517
2025-01-20 09:45:00,9,0,0,Manhã,30,0.44999999999999996,1.875,1.25,3.5406023928566204
2025-01-20 10:00:00,10,0,0,Manhã,47,0.705,2.2291666666666665,1.675,4.6063951100421265
2025-01-20 10:15:00,10,0,0,Manhã,47,0.705,2.2291666666666665,1.675,4.572019516680512
2025-01-20 10:30:00,10,0,0,Manhã,35,0.5249999999999999,1.979166666666667,1.375,3.863060516365287
2025-01-20 10:45:00,10,0,0,Manhã,40,0.6000000000000001,2.083333333333333,1.5,4.223837387677052
2025-01-20 11:00:00,11,0,0,Manhã,42,0.63,2.125,1.55,4.42886957690644
2025-01-20 11:15:00,11,0,0,Manhã,37,0.5549999999999999,2.0208333333333335,1.425,7.437508056260268
2025-01-20 11:30:00,11,0,0,Manhã,42,0.63,2.125,1.55,4.381142176739699
2025-01-20 11:45:00,11,0,0,Manhã,46,0.6900000000000001,2.208333333333333,1.65,4.422335185489501
2025-01-20 12:00:00,12,0,0,Manhã,35,0.5249999999999999,1.979166666666667,1.375,3.8431256681096815
2025-01-20 12:15:00,12,0,0,Manhã,45,0.675,2.1875,1.625,4.46007149692874
2025-01-20 12:30:00,12,0,0,Manhã,45,0.675,2.1875,1.625,4.4217850169211435
2025-01-20 12:45:00,12,0,0,Manhã,43,0.645,2.1458333333333335,1.575,4.400068451236295
2025-01-20 13:00:00,13,0,0,Tarde,32,0.48,1.9166666666666665,1.3,3.5372338173385205
2025-01-20 13:15:00,13,0,0,Tarde,30,0.44999999999999996,1.875,1.25,3.7443566469528293
2025-01-20 13:30:00,13,0,0,Tarde,32,0.48,1.9166666666666665,1.3,3.8161887338188376
2025-01-20 13:45:00,13,0,0,Tarde,28,0.42000000000000004,1.8333333333333335,1.2,3.501153559523509
2025-01-20 14:00:00,14,0,0,Tarde,39,0.585,2.0625,1.475,4.116289067007982
2025-01-20 14:15:00,14,0,0,Tarde,44,0.66,2.166666666666667,1.6,4.549550596173923
2025-01-20 14:30:00,14,0,0,Tarde,38,0.5700000000000001,2.0416666666666665,1.45,4.130607160344693
2025-01-20 14:45:00,14,0,0,Tarde,49,0.735,2.2708333333333335,1.725,4.841497111755142
2025-01-20 15:00:00,15,0,0,Tarde,45,0.675,2.1875,1.625,4.4815947917740155
2025-01-20 15:15:00,15,0,0,Tarde,40,0.6000000000000001,2.083333333333333,1.5,4.36226464191975
2025-01-20 15:30:00,15,0,0,Tarde,46,0.6900000000000001,2.208333333333333,1.65,4.665022120902319
2025-01-20 15:45:00,15,0,0,Tarde,41,0.615,2.1041666666666665,1.525,4.29512029621026
2025-01-20 16:00:00,16,0,0,Tarde,39,0.585,2.0625,1.475,4.248097292043116
2025-01-20 16:15:00,16,0,0,Tarde,45,0.675,2.1875,1.625,4.445583805816603
2025-01-20 16:30:00,16,0,0,Tarde,47,0.705,2.2291666666666665,1.675,4.492416630731964
2025-01-20 16:45:00,16,0,0,Tarde,44,0.66,2.166666666666667,1.6,4.458821717971415
2025-01-20 17:00:00,17,0,0,Tarde,28,0.42000000000000004,1.8333333333333335,1.2,3.447624288751986
2025-01-20 17:15:00,17,0,0,Tarde,22,0.33,1.7083333333333335,1.05,3.068561599105571
2025-01-20 17:30:00,17,0,0,Tarde,34,0.51,1.9583333333333333,1.35,3.9399645372682737
2025-01-20 17:45:00,17,0,0,Tarde,26,0.39,1.7916666666666667,1.15,3.3483805879877298
2025-01-20 18:00:00,18,0,0,Tarde,29,0.43499999999999994,1.8541666666666667,1.225,3.5405235740202152
2025-01-20 18:15:00,18,0,0,Tarde,29,0.43499999999999994,1.8541666666666667,1.225,3.481461410791257
2025-01-20 18:30:00,18,0,0,Tarde,30,0.44999999999999996,1.875,1.25,3.663112313927953
2025-01-20 18:45:00,18,0,0,Tarde,24,0.36,1.75,1.1,3.280187578130792
2025-01-20 19:00:00,19,0,0,Noite,13,0.195,1.5208333333333335,0.825,2.6281993010227627
2025-01-20 19:15:00,19,0,0,Noite,6,0.09,1.375,0.65,2.0652736033363825
2025-01-20 19:30:00,19,0,0,Noite,14,0.21000000000000002,1.5416666666666667,0.85,2.732075512671366
2025-01-20 19:45:00,19,0,0,Noite,1,0.015,1.2708333333333333,0.525,1.9947101757099703
2025-01-20 20:00:00,20,0,0,Noite,3,0.045,0.25,0.575,0.9542038397324705
2025-01-20 20:15:00,20,0,0,Noite,1,0.015,0.25,0.525,0.709071171275571
2025-01-20 20:30:00,20,0,0,Noite,13,0.195,0.25,0.825,1.1897797715763798
2025-01-20 20:45:00,20,0,0,Noite,12,0.18,0.25,0.8,1.1924623044406912
2025-01-20 21:00:00,21,0,0,Noite,12,0.25,0.25,0.8,1.243562278598148
2025-01-20 21:15:00,21,0,0,Noite,11,0.25,0.25,0.775,1.2678907374312733
2025-01-20 21:30:00,21,0,0,Noite,6,0.25,0.25,0.65,1.2132442466367848
2025-01-20 21:45:00,21,0,0,Noite,1,0.25,0.25,0.525,1.0539952440749847
2025-01-20 22:00:00,22,0,0,Noite,12,0.25,0.25,0.8,1.320228905638629
2025-01-20 22:15:00,22,0,0,Noite,13,0.25,0.25,0.825,1.3008797250199855
2025-01-20 22:30:00,22,0,0,Noite,10,0.25,0.25,0.75,1.2426154072835451
2025-01-20 22:45:00,22,0,0,Noite,0,0.25,0.25,0.5,1.0796575507529003
2025-01-20 23:00:00,23,0,0,Noite,8,0.25,0.25,0.7,0.9988041972500185
2025-01-20 23:15:00,23,0,0,Noite,0,0.25,0.25,0.5,0.9988609591521268
2025-01-20 23:30:00,23,0,0,Noite,7,0.25,0.25,0.675,1.2037987594927326
2025-01-20 23:45:00,23,0,0,Noite,14,0.25,0.25,0.85,1.4283583068547294
2025-01-21 00:00:00,0,1,0,Madrugada,1,0.25,0.25,0.525,0.9239954060716175
2025-01-21 00:15:00,0,1,0,Madrugada,11,0.25,0.25,0.775,1.168709031754688
2025-01-21 00:30:00,0,1,0,Madrugada,7,0.25,0.25,0.675,1.2333954994878134
2025-01-21 00:45:00,0,1,0,Madrugada,12,0.25,0.25,0.8,1.1095547759743085
2025-01-21 01:00:00,1,1,0,Madrugada,2,0.25,0.25,0.55,1.1832189110760787
2025-01-21 01:15:00,1,1,0,Madrugada,5,0.25,0.25,0.625,1.147659199149281
2025-01-21 01:30:00,1,1,0,Madrugada,2,0.25,0.25,0.55,1.2058721212843437
2025-01-21 01:45:00,1,1,0,Madrugada,13,0.25,0.25,0.825,1.2162927623430486
2025-01-21 02:00:00,2,1,0,Madrugada,6,0.25,0.25,0.65,1.1063640531281758
2025-01-21 02:15:00,2,1,0,Madrugada,9,0.25,0.25,0.725,0.9842131673073116
2025-01-21 02:30:00,2,1,0,Madrugada,8,0.25,0.25,0.7,1.1204310237004724
2025-01-21 02:45:00,2,1,0,Madrugada,1,0.25,0.25,0.525,1.006615311927812
2025-01-21 03:00:00,3,1,0,Madrugada,14,0.25,0.25,0.85,1.1537292419991565
2025-01-21 03:15:00,3,1,0,Madrugada,11,0.25,0.25,0.775,1.23553731878016
2025-01-21 03:30:00,3,1,0,Madrugada,11,0.25,0.25,0.775,1.0762659823139755
2025-01-21 03:45:00,3,1,0,Madrugada,14,0.25,0.25,0.85,1.3242539815088576
2025-01-21 04:00:00,4,1,0,Madrugada,13,0.25,0.25,0.825,1.4397111927108237
2025-01-21 04:15:00,4,1,0,Madrugada,4,0.25,0.25,0.6,1.0965020249885877
2025-01-21 04:30:00,4,1,0,Madrugada,12,0.25,0.25,0.8,1.4658207372611805
2025-01-21 04:45:00,4,1,0,Madrugada,5,0.25,0.25,0.625,1.203629256339461
2025-01-21 05:00:00,5,1,0,Madrugada,3,0.25,0.25,0.575,1.209814784860697
2025-01-21 05:15:00,5,1,0,Madrugada,3,0.25,0.25,0.575,0.9985054759121716
2025-01-21 05:30:00,5,1,0,Madrugada,3,0.25,0.25,0.575,0.9960858371607397
2025-01-21 05:45:00,5,1,0,Madrugada,1,0.25,0.25,0.525,1.0595613416385368
2025-01-21 06:00:00,6,1,0,Madrugada,3,0.045,0.25,0.575,0.712229790836714
2025-01-21 06:15:00,6,1,0,Madrugada,10,0.15000000000000002,0.25,0.75,1.197114374976209
2025-01-21 06:30:00,6,1,0,Madrugada,0,0.0,0.25,0.5,0.7176080183453071
2025-01-21 06:45:00,6,1,0,Madrugada,11,0.165,0.25,0.775,1.3229996837546656
2025-01-21 07:00:00,7,1,0,Manhã,5,0.07500000000000001,0.25,0.625,1.017951225407941
2025-01-21 07:15:00,7,1,0,Manhã,0,0.0,0.25,0.5,0.8596706430340127
2025-01-21 07:30:00,7,1,0,Manhã,9,0.135,0.25,0.725,1.034579391860495
2025-01-21 07:45:00,7,1,0,Manhã,5,0.07500000000000001,0.25,0.625,1.0548210268761729
2025-01-21 08:00:00,8,1,0,Manhã,20,0.30000000000000004,1.6666666666666665,1.0,3.111137916103095
2025-01-21 08:15:00,8,1,0,Manhã,25,0.375,1.7708333333333335,1.125,3.2669619509952996
2025-01-21 08:30:00,8,1,0,Manhã,29,0.43499999999999994,1.8541666666666667,1.225,3.440231604730018
2025-01-21 08:45:00,8,1,0,Manhã,27,0.405,1.8125,1.175,3.320321279876559
2025-01-21 09:00:00,9,1,0,Manhã,30,0.44999999999999996,1.875,1.25,3.6989012992015966
2025-01-21 09:15:00,9,1,0,Manhã,21,0.315,1.6875,1.025,3.295934574242331
2025-01-21 09:30:00,9,1,0,Manhã,21,0.315,1.6875,1.025,2.9293354929824775
2025-01-21 09:45:00,9,1,0,Manhã,33,0.495,1.9375,1.325,3.651647994995744
2025-01-21 10:00:00,10,1,0,Manhã,49,0.735,2.2708333333333335,1.725,4.822974751400781
2025-01-21 10:15:00,10,1,0,Manhã,47,0.705,2.2291666666666665,1.675,4.533775313730002
2025-01-21 10:30:00,10,1,0,Manhã,46,0.6900000000000001,2.208333333333333,1.65,4.65016887175616
2025-01-21 10:45:00,10,1,0,Manhã,38,0.5700000000000001,2.0416666666666665,1.45,4.108201284019331
2025-01-21 11:00:00,11,1,0,Manhã,45,0.675,2.1875,1.625,4.485102269750204
2025-01-21 11:15:00,11,1,0,Manhã,37,0.5549999999999999,2.0208333333333335,1.425,4.044960486785502
2025-01-21 11:30:00,11,1,0,Manhã,38,0.5700000000000001,2.0416666666666665,1.45,4.099686503582006
2025-01-21 11:45:00,11,1,0,Manhã,47,0.705,2.2291666666666665,1.675,4.591206016888049
2025-01-21 12:00:00,12,1,0,Manhã,46,0.6900000000000001,2.208333333333333,1.65,4.372697230169483
2025-01-21 12:15:00,12,1,0,Manhã,41,0.615,2.1041666666666665,1.525,4.26203173952557
2025-01-21 12:30:00,12,1,0,Manhã,47,0.705,2.2291666666666665,1.675,4.766472703273084
2025-01-21 12:45:00,12,1,0,Manhã,45,0.675,2.1875,1.625,4.326623133679547
2025-01-21 13:00:00,13,1,0,Tarde,20,0.30000000000000004,1.6666666666666665,1.0,2.8700881646527723
2025-01-21 13:15:00,13,1,0,Tarde,25,0.375,1.7708333333333335,1.125,3.3135160308099345
2025-01-21 13:30:00,13,1,0,Tarde,34,0.51,1.9583333333333333,1.35,3.8221925196065616
2025-01-21 13:45:00,13,1,0,Tarde,34,0.51,1.9583333333333333,1.35,3.8594515492917623
2025-01-21 14:00:00,14,1,0,Tarde,37,0.5549999999999999,2.0208333333333335,1.425,3.9309015125505673
2025-01-21 14:15:00,14,1,0,Tarde,45,0.675,2.1875,1.625,4.60374582865923
2025-01-21 14:30:00,14,1,0,Tarde,44,0.66,2.166666666666667,1.6,4.431356723235688
2025-01-21 14:45:00,14,1,0,Tarde,41,0.615,2.1041666666666665,1.525,4.313865218900973
2025-01-21 15:00:00,15,1,0,Tarde,44,0.66,2.166666666666667,1.6,4.458694407763777
2025-01-21 15:15:00,15,1,0,Tarde,36,0.54,2.0,1.4,3.957549496796099
2025-01-21 15:30:00,15,1,0,Tarde,48,0.72,2.25,1.7,4.732683365702813
2025-01-21 15:45:00,15,1,0,Tarde,36,0.54,2.0,1.4,3.958648795396695
2025-01-21 16:00:00,16,1,0,Tarde,47,0.705,2.2291666666666665,1.675,4.4901467638571155
2025-01-21 16:15:00,16,1,0,Tarde,38,0.5700000000000001,2.0416666666666665,1.45,4.170402349238263
2025-01-21 16:30:00,16,1,0,Tarde,35,0.5249999999999999,1.979166666666667,1.375,3.9609793952914853
2025-01-21 16:45:00,16,1,0,Tarde,37,0.5549999999999999,2.0208333333333335,1.425,3.7901482941975524
2025-01-21 17:00:00,17,1,0,Tarde,32,0.48,1.9166666666666665,1.3,3.6312466381790984
2025-01-21 17:15:00,17,1,0,Tarde,28,0.42000000000000004,1.8333333333333335,1.2,3.5575693795826138
2025-01-21 17:30:00,17,1,0,Tarde,26,0.39,1.7916666666666667,1.15,3.148973812018883
2025-01-21 17:45:00,17,1,0,Tarde,34,0.51,1.9583333333333333,1.35,3.912690021523408
2025-01-21 18:00:00,18,1,0,Tarde,26,0.39,1.7916666666666667,1.15,3.3175444131012415
2025-01-21 18:15:00,18,1,0,Tarde,32,0.48,1.9166666666666665,1.3,3.8306949237000656
2025-01-21 18:30:00,18,1,0,Tarde,32,0.48,1.9166666666666665,1.3,3.6965519877591198
2025-01-21 18:45:00,18,1,0,Tarde,30,0.44999999999999996,1.875,1.25,3.502793200700437
2025-01-21 19:00:00,19,1,0,Noite,3,0.045,1.3125,0.575,1.963308566075914
2025-01-21 19:15:00,19,1,0,Noite,1,0.015,1.2708333333333333,0.525,1.8077947843823345
2025-01-21 19:30:00,19,1,0,Noite,14,0.21000000000000002,1.5416666666666667,0.85,2.5205815532525984
2025-01-21 19:45:00,19,1,0,Noite,13,0.195,1.5208333333333335,0.825,2.762667681634472
2025-01-21 20:00:00,20,1,0,Noite,3,0.045,0.25,0.575,0.7728901818415684
2025-01-21 20:15:00,20,1,0,Noite,5,0.07500000000000001,0.25,0.625,0.7257044624940205
2025-01-21 20:30:00,20,1,0,Noite,10,0.15000000000000002,0.25,0.75,1.3081698968121491
2025-01-21 20:45:00,20,1,0,Noite,10,0.15000000000000002,0.25,0.75,1.0916436527684072
2025-01-21 21:00:00,21,1,0,Noite,2,0.25,0.25,0.55,1.0203226739034306
2025-01-21 21:15:00,21,1,0,Noite,0,0.25,0.25,0.5,0.9642093935370966
2025-01-21 21:30:00,21,1,0,Noite,13,0.25,0.25,0.825,1.2680348565841673
2025-01-21 21:45:00,21,1,0,Noite,11,0.25,0.25,0.775,1.1983807528736552
2025-01-21 22:00:00,22,1,0,Noite,7,0.25,0.25,0.675,1.0753182697503036
2025-01-21 22:15:00,22,1,0,Noite,11,0.25,0.25,0.775,1.2814759761704564
2025-01-21 22:30:00,22,1,0,Noite,12,0.25,0.25,0.8,1.2598012442324364
2025-01-21 22:45:00,22,1,0,Noite,4,0.25,0.25,0.6,1.1730362190333947
2025-01-21 23:00:00,23,1,0,Noite,14,0.25,0.25,0.85,1.3982694051616156
2025-01-21 23:15:00,23,1,0,Noite,4,0.25,0.25,0.6,1.0072487806474597
2025-01-21 23:30:00,23,1,0,Noite,10,0.25,0.25,0.75,1.2608521276072355
2025-01-21 23:45:00,23,1,0,Noite,3,0.25,0.25,0.575,1.0332161675878646
2025-01-22 00:00:00,0,2,0,Madrugada,5,0.25,0.25,0.625,1.0258339557366334
2025-01-22 00:15:00,0,2,0,Madrugada,2,0.25,0.25,0.55,1.1189431570515134
2025-01-22 00:30:00,0,2,0,Madrugada,8,0.25,0.25,0.7,1.1878674720691635
2025-01-22 00:45:00,0,2,0,Madrugada,4,0.25,0.25,0.6,1.0592449979829521
2025-01-22 01:00:00,1,2,0,Madrugada,2,0.25,0.25,0.55,0.9644432763576721
2025-01-22 01:15:00,1,2,0,Madrugada,10,0.25,0.25,0.75,1.1472063238926662
2025-01-22 01:30:00,1,2,0,Madrugada,0,0.25,0.25,0.5,1.1988768023914547
2025-01-22 01:45:00,1,2,0,Madrugada,9,0.25,0.25,0.725,1.2584118649629998
2025-01-22 02:00:00,2,2,0,Madrugada,11,0.25,0.25,0.775,1.1658870962797183
2025-01-22 02:15:00,2,2,0,Madrugada,5,0.25,0.25,0.625,1.1537865898322812
2025-01-22 02:30:00,2,2,0,Madrugada,14,0.25,0.25,0.85,1.4562016176795538
2025-01-22 02:45:00,2,2,0,Madrugada,1,0.25,0.25,0.525,1.041751761253004
2025-01-22 03:00:00,3,2,0,Madrugada,12,0.25,0.25,0.8,1.4374021342133125
2025-01-22 03:15:00,3,2,0,Madrugada,2,0.25,0.25,0.55,0.8957186857930033
2025-01-22 03:30:00,3,2,0,Madrugada,0,0.25,0.25,0.5,0.8008677952619789
2025-01-22 03:45:00,3,2,0,Madrugada,8,0.25,0.25,0.7,1.2260517421853754
2025-01-22 04:00:00,4,2,0,Madrugada,7,0.25,0.25,0.675,1.2026496143373884
2025-01-22 04:15:00,4,2,0,Madrugada,11,0.25,0.25,0.775,0.9410499821745757
2025-01-22 04:30:00,4,2,0,Madrugada,1,0.25,0.25,0.525,0.9626423908797984
2025-01-22 04:45:00,4,2,0,Madrugada,14,0.25,0.25,0.85,1.2491337685616546
2025-01-22 05:00:00,5,2,0,Madrugada,11,0.25,0.25,0.775,1.1358053759296842
2025-01-22 05:15:00,5,2,0,Madrugada,10,0.25,0.25,0.75,1.148895823539019
2025-01-22 05:30:00,5,2,0,Madrugada,7,0.25,0.25,0.675,1.234578780159936
2025-01-22 05:45:00,5,2,0,Madrugada,11,0.25,0.25,0.775,1.1732594978710291
2025-01-22 06:00:00,6,2,0,Madrugada,13,0.195,0.25,0.825,1.1716877865418158
2025-01-22 06:15:00,6,2,0,Madrugada,8,0.12,0.25,0.7,0.9081194691142319
2025-01-22 06:30:00,6,2,0,Madrugada,0,0.0,0.25,0.5,0.8768909642515826
2025-01-22 06:45:00,6,2,0,Madrugada,12,0.18,0.25,0.8,1.2734632365470635
2025-01-22 07:00:00,7,2,0,Manhã,4,0.06,0.25,0.6,0.6607643797097098
2025-01-22 07:15:00,7,2,0,Manhã,7,0.10500000000000001,0.25,0.675,0.9317759920776814
2025-01-22 07:30:00,7,2,0,Manhã,14,0.21000000000000002,0.25,0.85,1.3628517884394926
2025-01-22 07:45:00,7,2,0,Manhã,10,0.15000000000000002,0.25,0.75,1.2781392548982835
2025-01-22 08:00:00,8,2,0,Manhã,33,0.495,1.9375,1.325,3.841583875936666
2025-01-22 08:15:00,8,2,0,Manhã,21,0.315,1.6875,1.025,2.9919317089742115
2025-01-22 08:30:00,8,2,0,Manhã,23,0.34500000000000003,1.7291666666666665,1.075,2.956028980587363
2025-01-22 08:45:00,8,2,0,Manhã,26,0.39,1.7916666666666667,1.15,3.4186915660577974
2025-01-22 09:00:00,9,2,0,Manhã,22,0.33,1.7083333333333335,1.05,3.0586436482012833
2025-01-22 09:15:00,9,2,0,Manhã,32,0.48,1.9166666666666665,1.3,3.7035528681281735
2025-01-22 09:30:00,9,2,0,Manhã,31,0.46499999999999997,1.8958333333333333,1.275,3.6180912895124835
2025-01-22 09:45:00,9,2,0,Manhã,24,0.36,1.75,1.1,3.074447050042373
2025-01-22 10:00:00,10,2,0,Manhã,42,0.63,2.125,1.55,4.341425021222299
2025-01-22 10:15:00,10,2,0,Manhã,46,0.6900000000000001,2.208333333333333,1.65,4.5709792364446775
2025-01-22 10:30:00,10,2,0,Manhã,44,0.66,2.166666666666667,1.6,4.384087782375188
2025-01-22 10:45:00,10,2,0,Manhã,37,0.5549999999999999,2.0208333333333335,1.425,4.047943913319582
2025-01-22 11:00:00,11,2,0,Manhã,38,0.5700000000000001,2.0416666666666665,1.45,3.9242667119243357
2025-01-22 11:15:00,11,2,0,Manhã,48,0.72,2.25,1.7,4.643099722411689
2025-01-22 11:30:00,11,2,0,Manhã,49,0.735,2.2708333333333335,1.725,4.733446080626912
2025-01-22 11:45:00,11,2,0,Manhã,43,0.645,2.1458333333333335,1.575,4.1923405701198275
2025-01-22 12:00:00,12,2,0,Manhã,48,0.72,2.25,1.7,4.664290338916395
2025-01-22 12:15:00,12,2,0,Manhã,48,0.72,2.25,1.7,4.743364514668129
2025-01-22 12:30:00,12,2,0,Manhã,41,0.615,2.1041666666666665,1.525,4.21384357426238
2025-01-22 12:45:00,12,2,0,Manhã,35,0.5249999999999999,1.979166666666667,1.375,3.8757551764152325
2025-01-22 13:00:00,13,2,0,Tarde,33,0.495,1.9375,1.325,3.813734403923417
2025-01-22 13:15:00,13,2,0,Tarde,31,0.46499999999999997,1.8958333333333333,1.275,3.597053322446706
2025-01-22 13:30:00,13,2,0,Tarde,23,0.34500000000000003,1.7291666666666665,1.075,3.119386926712238
